19.4,43
19.5,43
19.6,43
19.7,43
19.8,43
19.9,43
20,43
20.1,43
20.2,43
20.3,43
20.4,43
20.5,43
20.6,43
20.7,43
20.8,43
20.9,43
21,43
21.1,43
21.2,43
21.3,43
21.4,43
21.5,43
21.6,43
21.7,43
21.8,43
21.9,43
22,43
22.1,43
22.2,43
22.3,43
22.4,43
22.5,43
22.6,43
22.7,43
22.8,43
22.9,43
23,43
23.1,43
23.2,43
23.3,43
23.4,43
23.5,43
23.6,43
23.7,43
23.8,43
23.9,43
24,43
24.1,43
24.2,43
24.3,43
24.4,43
24.5,43
24.6,43
24.7,43
24.8,43
24.9,43
25,43
25.1,43
25.2,43
25.3,43
25.4,43
25.5,43
25.6,43
25.7,43
25.8,43
25.9,43
26,43
26.1,43
26.2,43
26.3,43
26.4,43
26.5,43
26.6,43
26.7,43
26.8,43
26.9,43
27,43
27.1,43
27.2,43
27.3,43
27.4,43
27.5,43
27.6,43
27.7,43
27.8,43
27.9,43
28,43
28.1,43
28.2,43
28.3,43
28.4,43
28.5,43
28.6,43
28.7,43
28.8,43
28.9,43
29,43
29.1,43
29.2,43
29.3,43
29.4,43
29.5,43
29.6,43
29.7,43
29.8,43
29.9,43
30,43
30.1,43
30.2,43
30.3,43
30.4,43
30.5,43
30.6,43
30.7,43
30.8,43
30.9,43
31,43
31.1,43
31.2,43
31.3,43
31.4,43
31.5,43
31.6,43
31.7,43
31.8,43
31.9,43
32,43
32.1,43
32.2,43
32.3,43
32.4,43
32.5,43
32.6,43
32.7,43
32.8,43
32.9,43
33,43
33.1,43
33.2,43
33.3,43
33.4,43
33.5,43
33.6,43
33.7,43
33.8,43
33.9,43
34,43
34.1,43
34.2,43
34.3,43
34.4,43
34.5,43
34.6,43
34.7,43
34.8,43
34.9,43
35,43
35.1,43
35.2,43
35.3,43
35.4,43
35.5,43
35.6,43
35.7,43
35.8,43
35.9,43
36,43
36.1,43
36.2,43
36.3,43
36.4,43
36.5,43
36.6,43
36.7,43
36.8,43
36.9,43
37,43
37.1,43
37.2,43
37.3,43
37.4,43
37.5,43
37.6,43
37.7,43
37.8,43
37.9,43
38,43
38.1,43
38.2,43
38.3,43
38.4,43
38.5,43
38.6,43
38.7,43
38.8,43
38.9,43
39,43
39.1,43
39.2,43
39.3,43
39.4,43
39.5,43
39.6,43
39.7,43
39.8,43
39.9,43
40,43
40.1,43
40.2,43
40.3,43
40.4,43
40.5,43
40.6,43
40.7,43
40.8,43
40.9,43
41,43
41.1,43
41.2,43
41.3,43
41.4,43
41.5,43
41.6,43
41.7,43
41.8,43
41.9,43
42,43
42.1,43
42.2,43
42.3,43
42.4,43
42.5,43
42.6,43
42.7,43
42.8,43
42.9,43
43,43
43.1,43
43.2,43
43.3,43
43.4,43
43.5,43
43.6,43
43.7,43
43.8,43
43.9,43
44,43
44.1,43
44.2,43
44.3,43
44.4,43
44.5,43
44.6,43
44.7,43
44.8,43
44.9,43
45,43
45.1,43
45.2,43
45.3,43
45.4,43
45.5,43
45.6,43
45.7,43
45.8,43
45.9,43
46,43
46.1,43
46.2,43
46.3,43
46.4,43
46.5,43
46.6,43
46.7,43
46.8,43
46.9,43
47,43
47.1,43
47.2,43
47.3,43
47.4,43
47.5,43
47.6,43
47.7,43
47.8,43
47.9,43
48,43
48.1,43
48.2,43
48.3,43
48.4,43
48.5,43
48.6,43
48.7,43
48.8,43
48.9,43
49,43
49.1,43
49.2,43
49.3,43
49.4,43
49.5,43
49.6,43
49.7,43
49.8,43
49.9,43
50,43
50.1,43
50.2,43
50.3,43
50.4,43
50.5,43
50.6,43
50.7,43
50.8,43
50.9,43
51,43
51.1,43
51.2,43
51.3,43
51.4,43
51.5,43
51.6,43
51.7,43
51.8,43
51.9,43
52,43
52.1,43
52.2,43
52.3,43
52.4,43
52.5,43
52.6,43
52.7,43
52.8,43
52.9,43
53,43
53.1,43
53.2,43
53.3,43
53.4,43
53.5,43
53.6,43
53.7,43
53.8,43
53.9,43
54,43
54.1,43
54.2,43
54.3,43
54.4,43
54.5,43
54.6,43
54.7,43
54.8,43
54.9,43
55,43
55.1,43
55.2,43
55.3,43
55.4,43
55.5,43
55.6,43
55.7,43
55.8,43
55.9,43
56,43
56.1,43
56.2,43
56.3,43
56.4,43
56.5,43
56.6,43
56.7,43
56.8,43
56.9,43
57,43
57.1,43
57.2,43
57.3,43
57.4,43
57.5,43
57.6,43
57.7,43
57.8,43
57.9,43
58,43
58.1,43
58.2,43
58.3,43
58.4,43
58.5,43
58.6,43
58.7,43
58.8,43
58.9,43
59,43
59.1,43
59.2,43
59.3,43
59.4,43
59.5,43
59.6,43
59.7,43
59.8,43
59.9,43
60,43
60.1,43
60.2,43
60.3,43
60.4,43
60.5,43
60.6,43
60.7,43
60.8,43
60.9,43
61,43
61.1,43
61.2,43
61.3,43
61.4,43
61.5,43
61.6,43
61.7,43
61.8,43
61.9,43
62,43
62.1,43
62.2,43
62.3,43
62.4,43
62.5,43
62.6,43
62.7,43
62.8,43
62.9,43
63,43
63.1,43
63.2,43
63.3,43
63.4,43
63.5,43
63.6,43
63.7,43
63.8,43
63.9,43
64,43
64.1,43
64.2,43
64.3,43
64.4,43
64.5,43
64.6,43
64.7,43
64.8,43
64.9,43
65,43
65.1,43
65.2,43
65.3,43
65.4,43
65.5,43
65.6,43
65.7,43
65.8,43
65.9,43
66,43
66.1,43
66.2,43
66.3,43
66.4,43
66.5,43
66.6,43
66.7,43
66.8,43
66.9,43
67,43
67.1,43
67.2,43
67.3,43
67.4,43
67.5,43
67.6,43
67.7,43
67.8,43
67.9,43
68,43
68.1,43
68.2,43
68.3,43
68.4,43
68.5,43
68.6,43
68.7,43
68.8,43
68.9,43
69,43
69.1,43
69.2,43
69.3,43
69.4,43
69.5,43
69.6,43
69.7,43
69.8,43
69.9,43
70,43
70.1,43
70.2,43
70.3,43
70.4,43
70.5,43
70.6,43
70.7,43
70.8,43
70.9,43
71,43
71.1,43
71.2,43
71.3,43
71.4,43
71.5,43
71.6,43
71.7,43
71.8,43
71.9,43
72,43
72.1,43
72.2,43
72.3,43
72.4,43
72.5,43
72.6,43
72.7,43
72.8,43
72.9,43
73,43
73.1,43
73.2,43
73.3,43
73.4,43
73.5,43
73.6,43
73.7,43
73.8,43
73.9,43
74,43
74.1,43
74.2,43
74.3,43
74.4,43
74.5,43
74.6,43
74.7,43
74.8,43
74.9,43
75,43
75.1,43
75.2,43
75.3,43
75.4,43
75.5,43
75.6,43
75.7,43
75.8,43
75.9,43
76,43
76.1,43
76.2,43
76.3,43
76.4,43
76.5,43
76.6,43
76.7,43
76.8,43
76.9,43
77,43
77.1,43
77.2,43
77.3,43
77.4,43
77.5,43
77.6,43
77.7,43
77.8,43
77.9,43
78,43
78.1,43
78.2,43
78.3,43
78.4,43
78.5,43
78.6,43
78.7,43
78.8,43
78.9,43
79,43
79.1,43
79.2,43
79.3,43
79.4,43
79.5,43
79.6,43
79.7,43
79.8,43
79.9,43
80,43
80.1,43
80.2,43
80.3,43
80.4,43
80.5,43
80.6,43
80.7,43
80.8,43
80.9,43
81,43
81.1,43
81.2,43
81.3,43
81.4,43
81.5,43
81.6,43
81.7,43
81.8,43
81.9,43
82,43
82.1,43
82.2,43
82.3,43
82.4,43
82.5,43
82.6,43
82.7,43
82.8,43
82.9,43
83,43
83.1,43
83.2,43
83.3,43
83.4,43
83.5,43
83.6,43
83.7,43
83.8,43
83.9,43
84,43
84.1,43
84.2,43
84.3,43
84.4,43
84.5,43
84.6,43
84.7,43
84.8,43
84.9,43
85,43
85.1,43
85.2,43
85.3,43
85.4,43
85.5,43
85.6,43
85.7,43
85.8,43
85.9,43
86,43
86.1,43
86.2,43
86.3,43
86.4,43
86.5,43
86.6,43
86.7,43
86.8,43
86.9,43
87,43
87.1,43
87.2,43
87.3,43
87.4,43
87.5,43
87.6,43
87.7,43
87.8,43
87.9,43
88,43
88.1,43
88.2,43
88.3,43
88.4,43
88.5,43
88.6,43
88.7,43
88.8,43
88.9,43
89,43
89.1,43
89.2,43
89.3,43
89.4,43
89.5,43
89.6,43
89.7,43
89.8,43
89.9,43
90,43
90.1,43
90.2,43
90.3,43
90.4,43
90.5,43
90.6,43
90.7,43
90.8,43
90.9,43
91,43
91.1,43
91.2,43
91.3,43
91.4,43
91.5,43
91.6,43
91.7,43
91.8,43
91.9,43
92,43
92.1,43
92.2,43
92.3,43
92.4,43
92.5,43
92.6,43
92.7,43
92.8,43
92.9,43
93,43
93.1,43
93.2,43
93.3,43
93.4,43
93.5,43
93.6,43
93.7,43
93.8,43
93.9,43
94,43
94.1,43
94.2,43
94.3,43
94.4,43
94.5,43
94.6,43
94.7,43
94.8,43
94.9,43
95,43
95.1,43
95.2,43
95.3,43
95.4,43
95.5,43
95.6,43
95.7,43
95.8,43
95.9,43
96,43
96.1,43
96.2,43
96.3,43
96.4,43
96.5,43
96.6,43
96.7,43
96.8,43
96.9,43
97,43
97.1,43
97.2,43
97.3,43
97.4,43
97.5,43
97.6,43
97.7,43
97.8,43
97.9,43
98,43
98.1,43
98.2,43
98.3,43
98.4,43
98.5,43
98.6,43
98.7,43
98.8,43
98.9,43
99,43
99.1,43
99.2,43
99.3,43
99.4,43
99.5,43
99.6,43
99.7,43
99.8,43
99.9,43
100,43
100.1,43
100.2,43
100.3,43
100.4,43
100.5,43
100.6,43
100.7,43
100.8,43
100.9,43
101,43
101.1,43
101.2,43
101.3,43
101.4,43
101.5,43
101.6,43
101.7,43
101.8,43
101.9,43
102,43
102.1,43
102.2,43
102.3,43
102.4,43
102.5,43
102.6,43
102.7,43
102.8,43
102.9,43
103,43
103.1,43
103.2,43
103.3,43
103.4,43
103.5,43
103.6,43
103.7,43
103.8,43
103.9,43
104,43
104.1,43
104.2,43
104.3,43
104.4,43
104.5,43
104.6,43
104.7,43
104.8,43
104.9,43
105,43
105.1,43
105.2,43
105.3,43
105.4,43
105.5,43
105.6,43
105.7,43
105.8,43
105.9,43
106,43
106.1,43
106.2,43
106.3,43
106.4,43
106.5,43
106.6,43
106.7,43
106.8,43
106.9,43
107,43
107.1,43
107.2,43
107.3,43
107.4,43
107.5,43
107.6,43
107.7,43
107.8,43
107.9,43
108,43
108.1,43
108.2,43
108.3,43
108.4,43
108.5,43
108.6,43
108.7,43
108.8,43
108.9,43
109,43
109.1,43
109.2,43
109.3,43
109.4,43
109.5,43
109.6,43
109.7,43
109.8,43
109.9,43
110,43
110.1,43
110.2,43
110.3,43
110.4,43
110.5,43
110.6,43
110.7,43
110.8,43
110.9,43
111,43
111.1,43
111.2,43
111.3,43
111.4,43
111.5,43
111.6,43
111.7,43
111.8,43
111.9,43
112,43
112.1,43
112.2,43
112.3,43
112.4,43
112.5,43
112.6,43
112.7,43
112.8,43
112.9,43
113,43
113.1,43
113.2,43
113.3,43
113.4,43
113.5,43
113.6,43
113.7,43
113.8,43
113.9,43
114,43
114.1,43
114.2,43
114.3,43
114.4,43
114.5,43
114.6,43
114.7,43
114.8,43
114.9,43
115,43
115.1,43
115.2,43
115.3,43
115.4,43
115.5,43
115.6,43
115.7,43
115.8,43
115.9,43
116,43
116.1,43
116.2,43
116.3,43
116.4,43
116.5,43
116.6,43
116.7,43
116.8,43
116.9,43
117,43
117.1,43
117.2,43
117.3,43
117.4,43
117.5,43
117.6,43
117.7,43
117.8,43
117.9,43
118,43
118.1,43
118.2,43
118.3,43
118.4,43
118.5,43
118.6,43
118.7,43
118.8,43
118.9,43
119,43
119.1,43
119.2,43
119.3,43
119.4,43
119.5,43
119.6,43
119.7,43
119.8,43
119.9,43
120,43
120.1,43
120.2,43
120.3,43
120.4,43
120.5,43
120.6,43
120.7,43
120.8,43
120.9,43
121,43
121.1,43
121.2,43
121.3,43
121.4,43
121.5,43
121.6,43
121.7,43
121.8,43
121.9,43
122,43
122.1,43
122.2,43
122.3,43
122.4,43
122.5,43
122.6,43
122.7,43
122.8,43
122.9,43
123,43
123.1,43
123.2,43
123.3,43
123.4,43
123.5,43
123.6,43
123.7,43
123.8,43
123.9,43
124,43
124.1,43
124.2,43
124.3,43
124.4,43
124.5,43
124.6,43
124.7,43
124.8,43
124.9,43
125,43
125.1,43
125.2,43
125.3,43
125.4,43
125.5,43
125.6,43
125.7,43
125.8,43
125.9,43
126,43
126.1,43
126.2,43
126.3,43
126.4,43
126.5,43
126.6,43
126.7,43
126.8,43
126.9,43
127,43
127.1,43
127.2,43
127.3,43
127.4,43
127.5,43
127.6,43
127.7,43
127.8,43
127.9,43
128,43
128.1,43
128.2,43
128.3,43
128.4,43
128.5,43
128.6,43
128.7,43
128.8,43
128.9,43
129,43
129.1,43
129.2,43
129.3,43
129.4,43
129.5,43
129.6,43
129.7,43
129.8,43
129.9,43
130,43
130.1,43
130.2,43
130.3,43
130.4,43
130.5,43
130.6,43
130.7,43
130.8,43
130.9,43
131,43
131.1,43
131.2,43
131.3,43
131.4,43
131.5,43
131.6,43
131.7,43
131.8,43
131.9,43
132,43
132.1,43
132.2,43
132.3,43
132.4,43
132.5,43
132.6,43
132.7,43
132.8,43
132.9,43
133,43
133.1,43
133.2,43
133.3,43
133.4,43
133.5,43
133.6,43
133.7,43
133.8,43
133.9,43
134,43
134.1,43
134.2,43
134.3,43
134.4,43
134.5,43
134.6,43
134.7,43
134.8,43
134.9,43
135,43
135.1,43
135.2,43
135.3,43
135.4,43
135.5,43
135.6,43
135.7,43
135.8,43
135.9,43
136,43
136.1,43
136.2,43
136.3,43
136.4,43
136.5,43
136.6,43
136.7,43
136.8,43
136.9,43
137,43
137.1,43
137.2,43
137.3,43
137.4,43
137.5,43
137.6,43
137.7,43
137.8,43
137.9,43
138,43
138.1,43
138.2,43
138.3,43
138.4,43
138.5,43
138.6,43
138.7,43
138.8,43
138.9,43
139,43
139.1,43
139.2,43
139.3,43
139.4,43
139.5,43
139.6,43
139.7,43
139.8,43
139.9,43
140,43
140.1,43
140.2,43
140.3,43
140.4,43
140.5,43
140.6,43
140.7,43
140.8,43
140.9,43
141,43
141.1,43
141.2,43
141.3,43
141.4,43
141.5,43
141.6,43
141.7,43
141.8,43
141.9,43
142,43
142.1,43
142.2,43
142.3,43
142.4,43
142.5,43
142.6,43
142.7,43
142.8,43
142.9,43
143,43
143.1,43
143.2,43
143.3,43
143.4,43
143.5,43
143.6,43
143.7,43
143.8,43
143.9,43
144,43
144.1,43
144.2,43
144.3,43
144.4,43
144.5,43
144.6,43
144.7,43
144.8,43
144.9,43
145,43
145.1,43
145.2,43
145.3,43
145.4,43
145.5,43
145.6,43
145.7,43
145.8,43
145.9,43
146,43
146.1,43
146.2,43
146.3,43
146.4,43
146.5,43
146.6,43
146.7,43
146.8,43
146.9,43
147,43
147.1,43
147.2,43
147.3,43
147.4,43
147.5,43
147.6,43
147.7,43
147.8,43
147.9,43
148,43
148.1,43
148.2,43
148.3,43
148.4,43
148.5,43
148.6,43
148.7,43
148.8,43
148.9,43
149,43
149.1,43
149.2,43
149.3,43
149.4,43
149.5,43
149.6,43
149.7,43
149.8,43
149.9,43
150,43
150.1,43
150.2,43
150.3,43
150.4,43
150.5,43
150.6,43
150.7,43
150.8,43
150.9,43
151,43
151.1,43
151.2,43
151.3,43
151.4,43
151.5,43
151.6,43
151.7,43
151.8,43
151.9,43
152,43
152.1,43
152.2,43
152.3,43
152.4,43
152.5,43
152.6,43
152.7,43
152.8,43
152.9,43
153,43
153.1,43
153.2,43
153.3,43
153.4,43
153.5,43
153.6,43
153.7,43
153.8,43
153.9,43
154,43
154.1,43
154.2,43
154.3,43
154.4,43
154.5,43
154.6,43
154.7,43
154.8,43
154.9,43
155,43
155.1,43
155.2,43
155.3,43
155.4,43
155.5,43
155.6,43
155.7,43
155.8,43
155.9,43
156,43
156.1,43
156.2,43
156.3,43
156.4,43
156.5,43
156.6,43
156.7,43
156.8,43
156.9,43
157,43
157.1,43
157.2,43
157.3,43
157.4,43
157.5,43
157.6,43
157.7,43
157.8,43
157.9,43
158,43
158.1,43
158.2,43
158.3,43
158.4,43
158.5,43
158.6,43
158.7,43
158.8,43
158.9,43
159,43
159.1,43
159.2,43
159.3,43
159.4,43
159.5,43
159.6,43
159.7,43
159.8,43
159.9,43
160,43
160.1,43
160.2,43
160.3,43
160.4,43
160.5,43
160.6,43
160.7,43
160.8,43
160.9,43
161,43
161.1,43
161.2,43
161.3,43
161.4,43
161.5,43
161.6,43
161.7,43
161.8,43
161.9,43
162,43
162.1,43
162.2,43
162.3,43
162.4,43
162.5,43
162.6,43
162.7,43
162.8,43
162.9,43
163,43
163.1,43
163.2,43
163.3,43
163.4,43
163.5,43
163.6,43
163.7,43
163.8,43
163.9,43
164,43
164.1,43
164.2,43
164.3,43
164.4,43
164.5,43
164.6,43
164.7,43
164.8,43
164.9,43
165,43
165.1,43
165.2,43
165.3,43
165.4,43
165.5,43
165.6,43
165.7,43
165.8,43
165.9,43
166,43
166.1,43
166.2,43
166.3,43
166.4,43
166.5,43
166.6,43
166.7,43
166.8,43
166.9,43
167,43
167.1,43
167.2,43
167.3,43
167.4,43
167.5,43
167.6,43
167.7,43
167.8,43
167.9,43
168,43
168.1,43
168.2,43
168.3,43
168.4,43
168.5,43
168.6,43
168.7,43
168.8,43
168.9,43
169,43
169.1,43
169.2,43
169.3,43
169.4,43
169.5,43
169.6,43
169.7,43
169.8,43
169.9,43
170,43
170.1,43
170.2,43
170.3,43
170.4,43
170.5,43
170.6,43
170.7,43
170.8,43
170.9,43
171,43
171.1,43
171.2,43
171.3,43
171.4,43
171.5,43
171.6,43
171.7,43
171.8,43
171.9,43
172,43
172.1,43
172.2,43
172.3,43
172.4,43
172.5,43
172.6,43
172.7,43
172.8,43
172.9,43
173,43
173.1,43
173.2,43
173.3,43
173.4,43
173.5,43
173.6,43
173.7,43
173.8,43
173.9,43
174,43
174.1,43
174.2,43
174.3,43
174.4,43
174.5,43
174.6,43
174.7,43
174.8,43
174.9,43
175,43
175.1,43
175.2,43
175.3,43
175.4,43
175.5,43
175.6,43
175.7,43
175.8,43
175.9,43
176,43
176.1,43
176.2,43
176.3,43
176.4,43
176.5,43
176.6,43
176.7,43
176.8,43
176.9,43
177,43
177.1,43
177.2,43
177.3,43
177.4,43
177.5,43
177.6,43
177.7,43
177.8,43
177.9,43
178,43
178.1,43
178.2,43
178.3,43
178.4,43
178.5,43
178.6,43
178.7,43
178.8,43
178.9,43
179,43
179.1,43
179.2,43
179.3,43
179.4,43
179.5,43
179.6,43
179.7,43
179.8,43
179.9,43
180,43
180.1,43
180.2,43
180.3,43
180.4,43
180.5,43
180.6,43
180.7,43
180.8,43
180.9,43
181,43
181.1,43
181.2,43
181.3,43
181.4,43
181.5,43
181.6,43
181.7,43
181.8,43
181.9,43
182,43
182.1,43
182.2,43
182.3,43
182.4,43
182.5,43
182.6,43
182.7,43
182.8,43
182.9,43
183,43
183.1,43
183.2,43
183.3,43
183.4,43
183.5,43
183.6,43
183.7,43
183.8,43
183.9,43
184,43
184.1,43
184.2,43
184.3,43
184.4,43
184.5,43
184.6,43
184.7,43
184.8,43
184.9,43
185,43
185.1,43
185.2,43
185.3,43
185.4,43
185.5,43
185.6,43
185.7,43
185.8,43
185.9,43
186,43
186.1,43
186.2,43
186.3,43
186.4,43
186.5,43
186.6,43
186.7,43
186.8,43
186.9,43
187,43
187.1,43
187.2,43
187.3,43
187.4,43
187.5,43
187.6,43
187.7,43
187.8,43
187.9,43
188,43
188.1,43
188.2,43
188.3,43
188.4,43
188.5,43
188.6,43
188.7,43
188.8,43
188.9,43
189,43
189.1,43
189.2,43
189.3,43
189.4,43
189.5,43
189.6,43
189.7,43
189.8,43
189.9,43
190,43
190.1,43
190.2,43
190.3,43
190.4,43
190.5,43
190.6,43
190.7,43
190.8,43
190.9,43
191,43
191.1,43
191.2,43
191.3,43
191.4,43
191.5,43
191.6,43
191.7,43
191.8,43
191.9,43
192,43
192.1,43
192.2,43
192.3,43
192.4,43
192.5,43
192.6,43
192.7,43
192.8,43
192.9,43
193,43
193.1,43
193.2,43
193.3,43
193.4,43
193.5,43
193.6,43
193.7,43
193.8,43
193.9,43
194,43
194.1,43
194.2,43
194.3,43
194.4,43
194.5,43
194.6,43
194.7,43
194.8,43
194.9,43
195,43
195.1,43
195.2,43
195.3,43
195.4,43
195.5,43
195.6,43
195.7,43
195.8,43
195.9,43
196,43
196.1,43
196.2,43
196.3,43
196.4,43
196.5,43
196.6,43
196.7,43
196.8,43
196.9,43
197,43
197.1,43
197.2,43
197.3,43
197.4,43
197.5,43
197.6,43
197.7,43
197.8,43
197.9,43
198,43
198.1,43
198.2,43
198.3,43
198.4,43
198.5,43
198.6,43
198.7,43
198.8,43
198.9,43
199,43
199.1,43
199.2,43
199.3,43
199.4,43
199.5,43
199.6,43
199.7,43
199.8,43
199.9,43
200,43
200.1,43
200.2,43
200.3,43
200.4,43
200.5,43
200.6,43
200.7,43
200.8,43
200.9,43
201,43
201.1,43
201.2,43
201.3,43
201.4,43
201.5,43
201.6,43
201.7,43
201.8,43
201.9,43
202,43
202.1,43
202.2,43
202.3,43
202.4,43
202.5,43
202.6,43
202.7,43
202.8,43
202.9,43
203,43
203.1,43
203.2,43
203.3,43
203.4,43
203.5,43
203.6,43
203.7,43
203.8,43
203.9,43
204,43
204.1,43
204.2,43
204.3,43
204.4,43
204.5,43
204.6,43
204.7,43
204.8,43
204.9,43
205,43
205.1,43
205.2,43
205.3,43
205.4,43
205.5,43
205.6,43
205.7,43
205.8,43
205.9,43
206,43
206.1,43
206.2,43
206.3,43
206.4,43
206.5,43
206.6,43
206.7,43
206.8,43
206.9,43
207,43
207.1,43
207.2,43
207.3,43
207.4,43
207.5,43
207.6,43
207.7,43
207.8,43
207.9,43
208,43
208.1,43
208.2,43
208.3,43
208.4,43
208.5,43
208.6,43
208.7,43
208.8,43
208.9,43
209,43
209.1,43
209.2,43
209.3,43
209.4,43
209.5,43
209.6,43
209.7,43
209.8,43
209.9,43
210,43
210.1,43
210.2,43
210.3,43
210.4,43
210.5,43
210.6,43
210.7,43
210.8,43
210.9,43
211,43
211.1,43
211.2,43
211.3,43
211.4,43
211.5,43
211.6,43
211.7,43
211.8,43
211.9,43
212,43
212.1,43
212.2,43
212.3,43
212.4,43
212.5,43
212.6,43
212.7,43
212.8,43
212.9,43
213,43
213.1,43
213.2,43
213.3,43
213.4,43
213.5,43
213.6,43
213.7,43
213.8,43
213.9,43
214,43
214.1,43
214.2,43
214.3,43
214.4,43
214.5,43
214.6,43
214.7,43
214.8,43
214.9,43
215,43
215.1,43
215.2,43
215.3,43
215.4,43
215.5,43
215.6,43
215.7,43
215.8,43
215.9,43
216,43
216.1,43
216.2,43
216.3,43
216.4,43
216.5,43
216.6,43
216.7,43
216.8,43
216.9,43
217,43
217.1,43
217.2,43
217.3,43
217.4,43
217.5,43
217.6,43
217.7,43
217.8,43
217.9,43
218,43
218.1,43
218.2,43
218.3,43
218.4,43
218.5,43
218.6,43
218.7,43
218.8,43
218.9,43
219,43
219.1,43
219.2,43
219.3,43
219.4,43
219.5,43
219.6,43
219.7,43
219.8,43
219.9,43
220,43
220.1,43
220.2,43
220.3,43
220.4,43
220.5,43
220.6,43
220.7,43
220.8,43
220.9,43
221,43
221.1,43
221.2,43
221.3,43
221.4,43
221.5,43
221.6,43
221.7,43
221.8,43
221.9,43
222,43
222.1,43
222.2,43
222.3,43
222.4,43
222.5,43
222.6,43
222.7,43
222.8,43
222.9,43
223,43
223.1,43
223.2,43
223.3,43
223.4,43
223.5,43
223.6,43
223.7,43
223.8,43
223.9,43
224,43
224.1,43
224.2,43
224.3,43
224.4,43
224.5,43
224.6,43
224.7,43
224.8,43
224.9,43
225,43
225.1,43
225.2,43
225.3,43
225.4,43
225.5,43
225.6,43
225.7,43
225.8,43
225.9,43
226,43
226.1,43
226.2,43
226.3,43
226.4,43
226.5,43
226.6,43
226.7,43
226.8,43
226.9,43
227,43
227.1,43
227.2,43
227.3,43
227.4,43
227.5,43
227.6,43
227.7,43
227.8,43
227.9,43
228,43
228.1,43
228.2,43
228.3,43
228.4,43
228.5,43
228.6,43
228.7,43
228.8,43
228.9,43
229,43
229.1,43
229.2,43
229.3,43
229.4,43
229.5,43
229.6,43
229.7,43
229.8,43
229.9,43
230,43
230.1,43
230.2,43
230.3,43
230.4,43
230.5,43
230.6,43
230.7,43
230.8,43
230.9,43
231,43
231.1,43
231.2,43
231.3,43
231.4,43
231.5,43
231.6,43
231.7,43
231.8,43
231.9,43
232,43
232.1,43
232.2,43
232.3,43
232.4,43
232.5,43
232.6,43
232.7,43
232.8,43
232.9,43
233,43
233.1,43
233.2,43
233.3,43
233.4,43
233.5,43
233.6,43
233.7,43
233.8,43
233.9,43
234,43
234.1,43
234.2,43
234.3,43
234.4,43
234.5,43
234.6,43
234.7,43
234.8,43
234.9,43
235,43
235.1,43
235.2,43
235.3,43
235.4,43
235.5,43
235.6,43
235.7,43
235.8,43
235.9,43
236,43
236.1,43
236.2,43
236.3,43
236.4,43
236.5,43
236.6,43
236.7,43
236.8,43
236.9,43
237,43
237.1,43
237.2,43
237.3,43
237.4,43
237.5,43
237.6,43
237.7,43
237.8,43
237.9,43
238,43
238.1,43
238.2,43
238.3,43
238.4,43
238.5,43
238.6,43
238.7,43
238.8,43
238.9,43
239,43
239.1,43
239.2,43
239.3,43
239.4,43
239.5,43
239.6,43
239.7,43
239.8,43
239.9,43
240,43
240.1,43
240.2,43
240.3,43
240.4,43
240.5,43
240.6,43
240.7,43
240.8,43
240.9,43
241,43
241.1,43
241.2,43
241.3,43
